1993-6120,31,,Nice,6120,nice,Nice,1993.04.12,1993,Outdoor,Clay
1993-410,32,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,Monte Carlo,1993.04.19,1993,Outdoor,Clay
1993-434,33,,Seoul,434,seoul,Seoul,1993.04.19,1993,Outdoor,Hard
1993-309,34,,Madrid,309,madrid,Madrid,1993.04.26,1993,Outdoor,Clay
1993-409,35,,Atlanta,409,atlanta,Atlanta,1993.04.26,1993,Outdoor,Clay
1993-308,36,,Munich,308,munich,Munich,1993.04.26,1993,Outdoor,Clay
1993-414,37,Masters 1000,ATP Masters 1000 Hamburg,414,hamburg,Hamburg,1993.05.03,1993,Outdoor,Clay
1993-346,38,,Tampa,346,tampa,Tampa,1993.05.03,1993,Outdoor,Clay
1993-416,39,Masters 1000,ATP Masters 1000 Rome,416,rome,Rome,1993.05.10,1993,Outdoor,Clay
1993-499,40,,Coral Springs,499,coral-springs,Coral Springs,1993.05.10,1993,Outdoor,Clay
1993-615,41,,World Team Cup,615,dusseldorf,Dusseldorf,1993.05.17,1993,Outdoor,Clay
1993-312,42,,Bologna,312,bologna,Bologna,1993.05.17,1993,Outdoor,Clay
1993-520,43,Grand Slam,Roland Garros,520,roland-garros,Paris,1993.05.24,1993,Outdoor,Clay
1993-311,44,,London / Queen's Club,311,london,London,1993.06.07,1993,Outdoor,Grass
1993-310,45,,Florence,310,florence,Florence,1993.06.07,1993,Outdoor,Clay
1993-440,46,,Rosmalen,440,rosmalen,Rosmalen,1993.06.07,1993,Outdoor,Grass
1993-500,47,,Halle,500,halle,Halle,1993.06.14,1993,Outdoor,Grass
1993-306,48,,Genova,306,genova,Genova,1993.06.14,1993,Outdoor,Clay
1993-7310,49,,Manchester,7310,manchester,Manchester,1993.06.14,1993,Outdoor,Grass
1993-540,50,Grand Slam,Wimbledon,540,wimbledon,London,1993.06.21,1993,Outdoor,Grass
1993-314,51,,Gstaad,314,gstaad,Gstaad,1993.07.05,1993,Outdoor,Clay
1993-316,52,,Bastad,316,bastad,Bastad,1993.07.05,1993,Outdoor,Clay
1993-315,53,,Newport,315,newport,Newport,1993.07.05,1993,Outdoor,Grass
1993-321,54,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1993.07.19,1993,Outdoor,Clay
1993-418,55,,Washington,418,washington,Washington,1993.07.19,1993,Outdoor,Hard
1993-421,56,Masters 1000,ATP Masters 1000 Canada,421,montreal,Montreal,1993.07.26,1993,Outdoor,Hard
1993-317,57,,Hilversum,317,hilversum,Hilversum,1993.07.26,1993,Outdoor,Clay
1993-319,58,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1993.08.02,1993,Outdoor,Clay
1993-379,59,,Prague,379,prague,Prague,1993.08.02,1993,Outdoor,Clay
1993-423,60,,Los Angeles,423,los-angeles,Los Angeles,1993.08.02,1993,Outdoor,Hard
1993-422,61,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,Cincinnati,1993.08.09,1993,Outdoor,Hard
1993-475,62,,San Marino,475,san-marino,San Marino,1993.08.09,1993,Outdoor,Clay
1993-419,63,,Indianapolis,419,indianapolis,Indianapolis,1993.08.16,1993,Outdoor,Hard
1993-420,64,,New Haven,420,new-haven,New Haven,1993.08.16,1993,Outdoor,Hard
1993-439,65,,Umag,439,umag,Umag,1993.08.23,1993,Outdoor,Clay
1993-441,66,,Long Island,441,long-island,Long Island,1993.08.23,1993,Outdoor,Hard
1993-224,67,,Schenectady,224,schenectady,Schenectady,1993.08.23,1993,Outdoor,Hard
1993-560,68,Grand Slam,US Open,560,us-open,New York,1993.08.30,1993,Outdoor,Hard
1993-773,69,,Bucharest,773,bucharest,Bucharest,1993.09.13,1993,Outdoor,Clay
1993-323,70,,Bordeaux,323,bordeaux,Bordeaux,1993.09.13,1993,Outdoor,Hard
1993-328,71,,Basel,328,basel,Basel,1993.09.27,1993,Indoor,Hard
1993-325,72,,Palermo,325,palermo,Palermo,1993.09.27,1993,Outdoor,Clay
1993-326,73,,Kuala Lumpur-2,326,kuala-lumpur,Kuala Lumpur,1993.09.27,1993,Outdoor,Hard
1993-427,74,,Sydney Indoor,427,sydney,Sydney,1993.10.04,1993,Indoor,Hard
1993-327,75,,Toulouse,327,toulouse,Toulouse,1993.10.04,1993,Indoor,Hard
1993-367,76,,Athens,367,athens,Athens,1993.10.04,1993,Outdoor,Clay
1993-428,77,,Tokyo Indoor,428,tokyo,Tokyo,1993.10.11,1993,Indoor,Carpet
1993-348,78,,Bolzano,348,bolzano,Bolzano,1993.10.11,1993,Indoor,Carpet
1993-330,79,,Tel Aviv,330,tel-aviv,Tel Aviv,1993.10.11,1993,Outdoor,Hard
1993-7309,80,,Lyon,7309,lyon,Lyon,1993.10.18,1993,Indoor,Carpet
1993-7307,81,,Beijing,7307,beijing,Beijing,1993.10.18,1993,Indoor,Carpet
1993-337,82,,Vienna,337,vienna,Vienna,1993.10.18,1993,Indoor,Carpet
1993-429,83,Masters 1000,ATP Masters 1000 Stockholm,429,stockholm,Stockholm,1993.10.25,1993,Indoor,Carpet
1993-505,84,,Santiago,505,santiago,Santiago,1993.10.25,1993,Outdoor,Clay
1993-352,85,Masters 1000,ATP Masters 1000 Paris,352,paris,Paris,1993.11.01,1993,Indoor,Carpet
1993-240,86,,Sao Paulo,240,sao-paulo,Sao Paulo,1993.11.01,1993,Outdoor,Clay
1993-430,87,,Antwerp,430,antwerp,Antwerp,1993.11.08,1993,Indoor,Carpet
1993-438,88,,Moscow,438,moscow,Moscow,1993.11.08,1993,Indoor,Carpet
1993-7304,89,,Buenos Aires,7304,buenos-aires,Buenos Aires,1993.11.08,1993,Outdoor,Clay
1993-605,90,ATP Finals,ATP Tour World Championship,605,atp-tour-world-championship,,1993.11.15,1993,Indoor,Carpet
1993-602,91,ATP Finals,ATP Tour World Doubles Championship,602,atp-tour-world-doubles-championship,"Johannesburg, South Africa",1993.11.22,1993,Indoor,Hard
1993-604,92,,Grand Slam Cup,604,munich,"Munich, Germany",1993.12.07,1993,Indoor,Carpet
1994-451,1,,Doha,451,doha,Doha,1994.01.03,1994,Outdoor,Hard
1994-7308,2,,Adelaide,7308,adelaide,Adelaide,1994.01.03,1994,Outdoor,Hard
1994-517,3,,Oahu,517,oahu,Oahu,1994.01.03,1994,Outdoor,Hard
1994-301,4,,Auckland,301,auckland,Auckland,1994.01.10,1994,Outdoor,Hard
1994-494,5,,Jakarta,494,jakarta,Jakarta,1994.01.10,1994,Outdoor,Hard
1994-338,6,,Sydney Outdoor,338,sydney,Sydney,1994.01.10,1994,Outdoor,Hard
1994-580,7,Grand Slam,Australian Open,580,australian-open,Melbourne,1994.01.17,1994,Outdoor,Hard
1994-495,8,,Dubai,495,dubai,Dubai,1994.01.31,1994,Outdoor,Hard
1994-496,9,,Marseille,496,marseille,Marseille,1994.01.31,1994,Indoor,Carpet
1994-424,10,,San Jose,424,san-jose,San Jose,1994.01.31,1994,Indoor,Hard
1994-408,11,,Milan,408,milan,Milan,1994.02.07,1994,Indoor,Carpet
1994-402,12,,Memphis,402,memphis,Memphis,1994.02.07,1994,Indoor,Hard
1994-357,13,,Stuttgart Indoor,357,stuttgart,Stuttgart,1994.02.14,1994,Indoor,Carpet
1994-401,14,,Philadelphia,401,philadelphia,Philadelphia,1994.02.14,1994,Indoor,Carpet
1994-407,15,,Rotterdam,407,rotterdam,Rotterdam,1994.02.21,1994,Indoor,Carpet
1994-807,16,,Mexico City,807,mexico-city,Mexico City,1994.02.21,1994,Outdoor,Clay
1994-433,17,,Scottsdale,433,scottsdale,Scottsdale,1994.02.21,1994,Outdoor,Hard
1994-404,18,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,Indian Wells,1994.02.28,1994,Outdoor,Hard
1994-481,19,,Copenhagen,481,copenhagen,Copenhagen,1994.02.28,1994,Indoor,Carpet
1994-403,20,Masters 1000,ATP Masters 1000 Miami,403,miami,Miami,1994.03.07,1994,Outdoor,Hard
1994-497,21,,Zaragoza,497,zaragoza,Zaragoza,1994.03.07,1994,Indoor,Carpet
1994-360,22,,Casablanca,360,casablanca,Casablanca,1994.03.14,1994,Outdoor,Clay
1994-498,23,,Osaka,498,osaka,Osaka,1994.03.28,1994,Outdoor,Hard
1994-468,24,,Estoril,468,estoril,Estoril,1994.03.28,1994,Outdoor,Clay
1994-426,25,,Sun City,426,sun-city,Sun City,1994.03.28,1994,Outdoor,Hard
1994-6815,26,,Sun City,6815,sun-city,Sun City,1994.03.28,1994,Outdoor,Hard
1994-329,27,,Tokyo Outdoor,329,tokyo,Tokyo,1994.04.04,1994,Outdoor,Hard
1994-425,28,,Barcelona,425,barcelona,Barcelona,1994.04.04,1994,Outdoor,Clay
1994-336,29,,Hong Kong,336,hong-kong,Hong Kong,1994.04.11,1994,Outdoor,Hard
1994-717,30,,Birmingham,717,birmingham,Birmingham,1994.04.11,1994,Outdoor,Clay
1994-6120,31,,Nice,6120,nice,Nice,1994.04.11,1994,Outdoor,Clay
1994-410,32,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,Monte Carlo,1994.04.18,1994,Outdoor,Clay
1994-434,33,,Seoul,434,seoul,Seoul,1994.04.18,1994,Outdoor,Hard
1994-309,34,,Madrid,309,madrid,Madrid,1994.04.25,1994,Outdoor,Clay
1994-308,35,,Munich,308,munich,Munich,1994.04.25,1994,Outdoor,Clay
1994-409,36,,Atlanta,409,atlanta,Atlanta,1994.04.25,1994,Outdoor,Clay
1994-414,37,Masters 1000,ATP Masters 1000 Hamburg,414,hamburg,Hamburg,1994.05.02,1994,Outdoor,Clay
1994-436,38,,Pinehurst,436,pinehurst,Pinehurst,1994.05.02,1994,Outdoor,Clay
1994-416,39,Masters 1000,ATP Masters 1000 Rome,416,rome,Rome,1994.05.09,1994,Outdoor,Clay
1994-499,40,,Coral Springs,499,coral-springs,Coral Springs,1994.05.09,1994,Outdoor,Clay
1994-615,41,,World Team Cup,615,dusseldorf,Dusseldorf,1994.05.16,1994,Outdoor,Clay
1994-312,42,,Bologna,312,bologna,Bologna,1994.05.16,1994,Outdoor,Clay
1994-520,43,Grand Slam,Roland Garros,520,roland-garros,Paris,1994.05.23,1994,Outdoor,Clay
1994-311,44,,London / Queen's Club,311,london,London,1994.06.06,1994,Outdoor,Grass
1994-310,45,,Florence,310,florence,Florence,1994.06.06,1994,Outdoor,Clay
1994-440,46,,Rosmalen,440,rosmalen,Rosmalen,1994.06.06,1994,Outdoor,Grass
1994-500,47,,Halle,500,halle,Halle,1994.06.13,1994,Outdoor,Grass
1994-306,48,,St. Poelten,306,st-poelten,St. Poelten,1994.06.13,1994,Outdoor,Clay
1994-7310,49,,Manchester,7310,manchester,Manchester,1994.06.13,1994,Outdoor,Grass
1994-540,50,Grand Slam,Wimbledon,540,wimbledon,London,1994.06.20,1994,Outdoor,Grass
1994-314,51,,Gstaad,314,gstaad,Gstaad,1994.07.04,1994,Outdoor,Clay
1994-316,52,,Bastad,316,bastad,Bastad,1994.07.04,1994,Outdoor,Clay
1994-315,53,,Newport,315,newport,Newport,1994.07.04,1994,Outdoor,Grass
1994-321,54,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1994.07.18,1994,Outdoor,Clay
1994-418,55,,Washington,418,washington,Washington,1994.07.18,1994,Outdoor,Hard
1994-421,56,Masters 1000,ATP Masters 1000 Canada,421,toronto,Toronto,1994.07.25,1994,Outdoor,Hard
1994-317,57,,Hilversum,317,hilversum,Hilversum,1994.07.25,1994,Outdoor,Clay
1994-319,58,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1994.08.01,1994,Outdoor,Clay
1994-379,59,,Prague,379,prague,Prague,1994.08.01,1994,Outdoor,Clay
1994-423,60,,Los Angeles,423,los-angeles,Los Angeles,1994.08.01,1994,Outdoor,Hard
1994-422,61,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,Cincinnati,1994.08.08,1994,Outdoor,Hard
1994-475,62,,San Marino,475,san-marino,San Marino,1994.08.08,1994,Outdoor,Clay
1994-419,63,,Indianapolis,419,indianapolis,Indianapolis,1994.08.15,1994,Outdoor,Hard
1994-420,64,,New Haven,420,new-haven,New Haven,1994.08.15,1994,Outdoor,Hard
1994-439,65,,Umag,439,umag,Umag,1994.08.22,1994,Outdoor,Clay
1994-441,66,,Long Island,441,long-island,Long Island,1994.08.22,1994,Outdoor,Hard
1994-224,67,,Schenectady,224,schenectady,Schenectady,1994.08.22,1994,Outdoor,Hard
1994-560,68,Grand Slam,US Open,560,us-open,New York,1994.08.29,1994,Outdoor,Hard
1994-773,69,,Bucharest,773,bucharest,Bucharest,1994.09.12,1994,Outdoor,Clay
1994-323,70,,Bordeaux,323,bordeaux,Bordeaux,1994.09.12,1994,Outdoor,Hard
1994-359,71,,Bogota,359,bogota,Bogota,1994.09.12,1994,Outdoor,Clay
1994-328,72,,Basel,328,basel,Basel,1994.09.26,1994,Indoor,Hard
1994-326,73,,Kuala Lumpur,326,kuala-lumpur,Kuala Lumpur,1994.09.26,1994,Indoor,Carpet
1994-325,74,,Palermo,325,palermo,Palermo,1994.09.26,1994,Outdoor,Clay
1994-427,75,,Sydney Indoor,427,sydney,Sydney,1994.10.03,1994,Indoor,Hard
1994-327,76,,Toulouse,327,toulouse,Toulouse,1994.10.03,1994,Indoor,Hard
1994-367,77,,Athens,367,athens,Athens,1994.10.03,1994,Outdoor,Clay
1994-428,78,,Tokyo Indoor,428,tokyo,Tokyo,1994.10.10,1994,Indoor,Carpet
1994-348,79,,Ostrava,348,ostrava,Ostrava,1994.10.10,1994,Indoor,Carpet
1994-330,80,,Tel Aviv,330,tel-aviv,Tel Aviv,1994.10.10,1994,Outdoor,Hard
1994-7309,81,,Lyon,7309,lyon,Lyon,1994.10.17,1994,Indoor,Carpet
1994-337,82,,Vienna,337,vienna,Vienna,1994.10.17,1994,Indoor,Carpet
1994-7307,83,,Beijing,7307,beijing,Beijing,1994.10.17,1994,Indoor,Carpet
1994-429,84,Masters 1000,ATP Masters 1000 Stockholm,429,stockholm,Stockholm,1994.10.24,1994,Indoor,Carpet
1994-505,85,,Santiago,505,santiago,Santiago,1994.10.24,1994,Outdoor,Clay
1994-352,86,Masters 1000,ATP Masters 1000 Paris,352,paris,Paris,1994.10.31,1994,Indoor,Carpet
1994-544,87,,Montevideo,544,montevideo,Montevideo,1994.10.31,1994,Outdoor,Clay
1994-430,88,,Antwerp,430,antwerp,Antwerp,1994.11.07,1994,Indoor,Carpet
1994-438,89,,Moscow,438,moscow,Moscow,1994.11.07,1994,Indoor,Carpet
1994-7304,90,,Buenos Aires,7304,buenos-aires,Buenos Aires,1994.11.07,1994,Outdoor,Clay
1994-605,91,ATP Finals,ATP Tour World Championship,605,atp-tour-world-championship,,1994.11.15,1994,Indoor,Carpet
1994-602,92,ATP Finals,ATP Tour World Doubles Championship,602,atp-tour-world-doubles-championship,"Jakarta, Indonesia",1994.11.23,1994,Indoor,Hard
1994-604,93,,Grand Slam Cup,604,munich,"Munich, Germany",1994.12.06,1994,Indoor,Carpet
1995-451,1,,Doha,451,doha,Doha,1995.01.02,1995,Outdoor,Hard
1995-7308,2,,Adelaide,7308,adelaide,Adelaide,1995.01.02,1995,Outdoor,Hard
1995-301,3,,Auckland,301,auckland,Auckland,1995.01.09,1995,Outdoor,Hard
1995-494,4,,Jakarta,494,jakarta,Jakarta,1995.01.09,1995,Outdoor,Hard
1995-338,5,,Sydney Outdoor,338,sydney,Sydney,1995.01.09,1995,Outdoor,Hard
1995-580,6,Grand Slam,Australian Open,580,australian-open,Melbourne,1995.01.16,1995,Outdoor,Hard
1995-495,7,,Dubai,495,dubai,Dubai,1995.02.06,1995,Outdoor,Hard
1995-496,8,,Marseille,496,marseille,Marseille,1995.02.06,1995,Indoor,Carpet
1995-424,9,,San Jose,424,san-jose,San Jose,1995.02.06,1995,Indoor,Hard
1995-408,10,,Milan,408,milan,Milan,1995.02.13,1995,Indoor,Carpet
1995-402,11,,Memphis,402,memphis,Memphis,1995.02.13,1995,Indoor,Hard
1995-357,12,,Stuttgart Indoor,357,stuttgart,Stuttgart,1995.02.20,1995,Indoor,Carpet
1995-401,13,,Philadelphia,401,philadelphia,Philadelphia,1995.02.20,1995,Indoor,Carpet
1995-407,14,,Rotterdam,407,rotterdam,Rotterdam,1995.02.27,1995,Indoor,Carpet
1995-807,15,,Mexico City,807,mexico-city,Mexico City,1995.02.27,1995,Outdoor,Clay
1995-433,16,,Scottsdale,433,scottsdale,Scottsdale,1995.02.27,1995,Outdoor,Hard
1995-404,17,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,Indian Wells,1995.03.06,1995,Outdoor,Hard
1995-481,18,,Copenhagen,481,copenhagen,Copenhagen,1995.03.06,1995,Indoor,Carpet
1995-403,19,Masters 1000,ATP Masters 1000 Miami,403,miami,Miami,1995.03.13,1995,Outdoor,Hard
1995-568,20,,St. Petersburg,568,st-petersburg,St. Petersburg,1995.03.13,1995,Indoor,Carpet
1995-360,21,,Casablanca,360,casablanca,Casablanca,1995.03.20,1995,Outdoor,Clay
1995-468,22,,Estoril,468,estoril,Estoril,1995.04.03,1995,Outdoor,Clay
1995-6815,23,,Johannesburg,6815,johannesburg,Johannesburg,1995.04.03,1995,Outdoor,Hard
1995-426,24,,Johannesburg,426,johannesburg,Johannesburg,1995.04.03,1995,Outdoor,Hard
1995-329,25,,Tokyo Outdoor,329,tokyo,Tokyo,1995.04.10,1995,Outdoor,Hard
1995-425,26,,Barcelona,425,barcelona,Barcelona,1995.04.10,1995,Outdoor,Clay
1995-436,27,,Bermuda,436,bermuda,Bermuda,1995.04.17,1995,Outdoor,Clay
1995-336,28,,Hong Kong,336,hong-kong,Hong Kong,1995.04.17,1995,Outdoor,Hard
1995-6120,29,,Nice,6120,nice,Nice,1995.04.17,1995,Outdoor,Clay
1995-410,30,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,Monte Carlo,1995.04.24,1995,Outdoor,Clay
1995-434,31,,Seoul,434,seoul,Seoul,1995.04.24,1995,Outdoor,Hard
1995-409,32,,Atlanta,409,atlanta,Atlanta,1995.05.01,1995,Outdoor,Clay
1995-308,33,,Munich,308,munich,Munich,1995.05.01,1995,Outdoor,Clay
1995-414,34,Masters 1000,ATP Masters 1000 Hamburg,414,hamburg,Hamburg,1995.05.08,1995,Outdoor,Clay
1995-717,35,,Pinehurst,717,pinehurst,Pinehurst,1995.05.08,1995,Outdoor,Clay
1995-416,36,Masters 1000,ATP Masters 1000 Rome,416,rome,Rome,1995.05.15,1995,Outdoor,Clay
1995-499,37,,Coral Springs,499,coral-springs,Coral Springs,1995.05.15,1995,Outdoor,Clay
1995-615,38,,World Team Cup,615,dusseldorf,Dusseldorf,1995.05.22,1995,Outdoor,Clay
1995-312,39,,Bologna,312,bologna,Bologna,1995.05.22,1995,Outdoor,Clay
1995-520,40,Grand Slam,Roland Garros,520,roland-garros,Paris,1995.05.29,1995,Outdoor,Clay
1995-311,41,,London / Queen's Club,311,london,London,1995.06.12,1995,Outdoor,Grass
1995-310,42,,Oporto,310,oporto,Oporto,1995.06.12,1995,Outdoor,Clay
1995-440,43,,Rosmalen,440,rosmalen,Rosmalen,1995.06.12,1995,Outdoor,Grass
1995-500,44,,Halle,500,halle,Halle,1995.06.19,1995,Outdoor,Grass
1995-306,45,,St. Poelten,306,st-poelten,St. Poelten,1995.06.19,1995,Outdoor,Clay
1995-741,46,,Nottingham,741,nottingham,Nottingham,1995.06.19,1995,Outdoor,Grass
1995-540,47,Grand Slam,Wimbledon,540,wimbledon,London,1995.06.26,1995,Outdoor,Grass
1995-314,48,,Gstaad,314,gstaad,Gstaad,1995.07.10,1995,Outdoor,Clay
1995-316,49,,Bastad,316,bastad,Bastad,1995.07.10,1995,Outdoor,Clay
1995-315,50,,Newport,315,newport,Newport,1995.07.10,1995,Outdoor,Grass
1995-321,51,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1995.07.17,1995,Outdoor,Clay
1995-418,52,,Washington,418,washington,Washington,1995.07.17,1995,Outdoor,Hard
1995-421,53,Masters 1000,ATP Masters 1000 Canada,421,montreal,Montreal,1995.07.24,1995,Outdoor,Hard
1995-317,54,,Amsterdam,317,amsterdam,Amsterdam,1995.07.24,1995,Outdoor,Clay
1995-319,55,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1995.07.31,1995,Outdoor,Clay
1995-379,56,,Prague,379,prague,Prague,1995.07.31,1995,Outdoor,Clay
1995-423,57,,Los Angeles,423,los-angeles,Los Angeles,1995.07.31,1995,Outdoor,Hard
1995-422,58,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,Cincinnati,1995.08.07,1995,Outdoor,Hard
1995-475,59,,San Marino,475,san-marino,San Marino,1995.08.07,1995,Outdoor,Clay
1995-419,60,,Indianapolis,419,indianapolis,Indianapolis,1995.08.14,1995,Outdoor,Hard
1995-420,61,,New Haven,420,new-haven,New Haven,1995.08.14,1995,Outdoor,Hard
1995-439,62,,Umag,439,umag,Umag,1995.08.21,1995,Outdoor,Clay
1995-441,63,,Long Island,441,long-island,Long Island,1995.08.21,1995,Outdoor,Hard
1995-560,64,Grand Slam,US Open,560,us-open,New York,1995.08.28,1995,Outdoor,Hard
1995-773,65,,Bucharest,773,bucharest,Bucharest,1995.09.11,1995,Outdoor,Clay
1995-323,66,,Bordeaux,323,bordeaux,Bordeaux,1995.09.11,1995,Outdoor,Hard
1995-359,67,,Bogota,359,bogota,Bogota,1995.09.11,1995,Outdoor,Clay
1995-328,68,,Basel,328,basel,Basel,1995.09.25,1995,Indoor,Hard
1995-325,69,,Palermo,325,palermo,Palermo,1995.09.25,1995,Outdoor,Clay
1995-326,70,,Kuala Lumpur,326,kuala-lumpur,Kuala Lumpur,1995.10.02,1995,Indoor,Carpet
1995-327,71,,Toulouse,327,toulouse,Toulouse,1995.10.02,1995,Indoor,Hard
1995-7306,72,,Valencia,7306,valencia,Valencia,1995.10.02,1995,Outdoor,Clay
1995-428,73,,Tokyo Indoor,428,tokyo,Tokyo,1995.10.09,1995,Indoor,Carpet
1995-348,74,,Ostrava,348,ostrava,Ostrava,1995.10.09,1995,Indoor,Carpet
1995-330,75,,Tel Aviv,330,tel-aviv,Tel Aviv,1995.10.09,1995,Outdoor,Hard
1995-7309,76,,Lyon,7309,lyon,Lyon,1995.10.16,1995,Indoor,Carpet
1995-337,77,,Vienna,337,vienna,Vienna,1995.10.16,1995,Indoor,Carpet
1995-7307,78,,Beijing,7307,beijing,Beijing,1995.10.16,1995,Indoor,Carpet
1995-430,79,Masters 1000,ATP Masters 1000 Essen,430,essen,Essen,1995.10.23,1995,Indoor,Carpet
1995-505,80,,Santiago,505,santiago,Santiago,1995.10.23,1995,Outdoor,Clay
1995-352,81,Masters 1000,ATP Masters 1000 Paris,352,paris,Paris,1995.10.30,1995,Indoor,Carpet
1995-544,82,,Montevideo,544,montevideo,Montevideo,1995.10.30,1995,Outdoor,Clay
1995-438,83,,Moscow,438,moscow,Moscow,1995.11.06,1995,Indoor,Carpet
1995-429,84,,Stockholm,429,stockholm,Stockholm,1995.11.06,1995,Indoor,Hard
1995-7304,85,,Buenos Aires,7304,buenos-aires,Buenos Aires,1995.11.06,1995,Outdoor,Clay
1995-605,86,ATP Finals,ATP Tour World Championship,605,atp-tour-world-championship,Frankfurt,1995.11.14,1995,Indoor,Carpet
1995-602,87,ATP Finals,ATP Tour World Doubles Championship,602,atp-tour-world-doubles-championship,"Eindhoven, Netherlands",1995.11.21,1995,Indoor,Carpet
1995-604,88,,Grand Slam Cup,604,munich,"Munich, Germany",1995.12.05,1995,Indoor,Carpet
1996-451,1,,Doha,451,doha,Doha,1996.01.01,1996,Outdoor,Hard
1996-7308,2,,Adelaide,7308,adelaide,Adelaide,1996.01.01,1996,Outdoor,Hard
1996-301,3,,Auckland,301,auckland,Auckland,1996.01.08,1996,Outdoor,Hard
1996-494,4,,Jakarta,494,jakarta,Jakarta,1996.01.08,1996,Outdoor,Hard
1996-338,5,,Sydney Outdoor,338,sydney,Sydney,1996.01.08,1996,Outdoor,Hard
1996-580,6,Grand Slam,Australian Open,580,australian-open,Melbourne,1996.01.15,1996,Outdoor,Hard
1996-7301,7,,Zagreb,7301,zagreb,Zagreb,1996.01.29,1996,Indoor,Carpet
1996-890,8,,Shanghai,890,shanghai,Shanghai,1996.01.29,1996,Indoor,Carpet
1996-495,9,,Dubai,495,dubai,Dubai,1996.02.12,1996,Outdoor,Hard
1996-496,10,,Marseille,496,marseille,Marseille,1996.02.12,1996,Indoor,Hard
1996-424,11,,San Jose,424,san-jose,San Jose,1996.02.12,1996,Indoor,Hard
1996-430,12,,Antwerp,430,antwerp,Antwerp,1996.02.19,1996,Indoor,Carpet
1996-402,13,,Memphis,402,memphis,Memphis,1996.02.19,1996,Indoor,Hard
1996-408,14,,Milan,408,milan,Milan,1996.02.26,1996,Indoor,Carpet
1996-401,15,,Philadelphia,401,philadelphia,Philadelphia,1996.02.26,1996,Indoor,Carpet
1996-407,16,,Rotterdam,407,rotterdam,Rotterdam,1996.03.04,1996,Indoor,Carpet
1996-807,17,,Mexico City,807,mexico-city,Mexico City,1996.03.04,1996,Outdoor,Clay
1996-433,18,,Scottsdale,433,scottsdale,Scottsdale,1996.03.04,1996,Outdoor,Hard
1996-404,19,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,Indian Wells,1996.03.11,1996,Outdoor,Hard
1996-481,20,,Copenhagen,481,copenhagen,Copenhagen,1996.03.11,1996,Indoor,Carpet
1996-403,21,Masters 1000,ATP Masters 1000 Miami,403,miami,Miami,1996.03.18,1996,Outdoor,Hard
1996-568,22,,St. Petersburg,568,st-petersburg,St. Petersburg,1996.03.18,1996,Indoor,Carpet
1996-360,23,,Casablanca,360,casablanca,Casablanca,1996.03.25,1996,Outdoor,Clay
1996-468,24,,Estoril,468,estoril,Estoril,1996.04.08,1996,Outdoor,Clay
1996-891,25,,New Delhi,891,new-delhi,New Delhi,1996.04.08,1996,Outdoor,Hard
1996-336,26,,Hong Kong,336,hong-kong,Hong Kong,1996.04.08,1996,Outdoor,Hard
1996-329,27,,Tokyo,329,tokyo,Tokyo,1996.04.15,1996,Outdoor,Hard
1996-425,28,,Barcelona,425,barcelona,Barcelona,1996.04.15,1996,Outdoor,Clay
1996-436,29,,Bermuda,436,bermuda,Bermuda,1996.04.15,1996,Outdoor,Clay
1996-410,30,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,Monte Carlo,1996.04.22,1996,Outdoor,Clay
1996-434,31,,Seoul,434,seoul,Seoul,1996.04.22,1996,Outdoor,Hard
1996-308,32,,Munich,308,munich,Munich,1996.04.29,1996,Outdoor,Clay
1996-379,33,,Prague,379,prague,Prague,1996.04.29,1996,Outdoor,Clay
1996-409,34,,Atlanta,409,atlanta,Atlanta,1996.04.29,1996,Outdoor,Clay
